name,rotation,shift_x,shift_y
274_44_4_30.92811324769949,30.92811324769949,44,4
274_25_35_64.39615074547774,64.39615074547774,25,35
274_-22_-46_94.51436168371585,94.51436168371585,-22,-46
274_39_-22_143.84459024327467,143.84459024327467,39,-22
274_-25_-49_21.636748638749733,21.636748638749733,-25,-49
274_-33_-36_71.24791196782483,71.24791196782483,-33,-36
274_28_-33_3.8294603763027317,3.8294603763027317,28,-33
274_21_37_25.17213016985338,25.17213016985338,21,37
274_-23_0_0.3913291382263131,0.3913291382263131,-23,0
274_26_-12_134.6326628077179,134.6326628077179,26,-12
274_31_-21_24.002580853635493,24.002580853635493,31,-21
274_32_30_93.57343564851006,93.57343564851006,32,30
274_-46_-25_90.09715774841295,90.09715774841295,-46,-25
276_-19_6_111.07114491887106,111.07114491887106,-19,6
276_22_44_14.14203044624486,14.14203044624486,22,44
276_-7_-30_104.14551651306007,104.14551651306007,-7,-30
276_15_-36_97.86994577060504,97.86994577060504,15,-36
276_-44_29_78.3361140751608,78.3361140751608,-44,29
276_41_23_163.64411742764864,163.64411742764864,41,23
276_-22_-47_113.99652376935617,113.99652376935617,-22,-47
276_-9_-40_71.47061459053177,71.47061459053177,-9,-40
276_12_37_81.66265385914065,81.66265385914065,12,37
276_-30_-28_80.00925226889358,80.00925226889358,-30,-28
276_4_-32_19.70658721296761,19.70658721296761,4,-32
276_18_-34_143.8604696161056,143.8604696161056,18,-34
276_-45_-20_151.17478665736448,151.17478665736448,-45,-20
276_14_31_86.62337692897911,86.62337692897911,14,31
276_5_-46_79.71786491310685,79.71786491310685,5,-46
276_-41_22_29.210180963016025,29.210180963016025,-41,22
276_25_-38_130.29402438378534,130.29402438378534,25,-38
276_-24_6_41.623631018235926,41.623631018235926,-24,6
276_10_-21_27.329151216772733,27.329151216772733,10,-21
276_50_43_80.75640091733337,80.75640091733337,50,43
278_1_30_130.5262503261417,130.5262503261417,1,30
278_33_15_135.448171000023,135.448171000023,33,15
278_-46_49_160.87350576167555,160.87350576167555,-46,49
278_-10_42_49.514589595388436,49.514589595388436,-10,42
278_20_-45_140.48836546935271,140.48836546935271,20,-45
278_25_10_39.680714197983995,39.680714197983995,25,10
278_15_27_72.74438866750967,72.74438866750967,15,27
278_8_-6_131.33417237437595,131.33417237437595,8,-6
278_49_49_139.70854499814828,139.70854499814828,49,49
278_29_-28_15.314987058498453,15.314987058498453,29,-28
278_25_12_98.55024988899379,98.55024988899379,25,12
278_-5_-10_21.67323488432537,21.67323488432537,-5,-10
278_45_23_125.21692641566642,125.21692641566642,45,23
278_26_-5_63.18306180222418,63.18306180222418,26,-5
278_-30_48_177.83119661113878,177.83119661113878,-30,48
278_-16_4_19.78404271215762,19.78404271215762,-16,4
278_-6_-38_89.9461083973611,89.9461083973611,-6,-38
278_47_8_28.651367273879682,28.651367273879682,47,8
278_-41_26_152.63896616032912,152.63896616032912,-41,26
278_49_-11_10.054174292276443,10.054174292276443,49,-11
280_26_-11_111.53905880551501,111.53905880551501,26,-11
280_-16_23_168.55004299674727,168.55004299674727,-16,23
280_50_47_145.63233063395407,145.63233063395407,50,47
280_-49_36_165.73904753679517,165.73904753679517,-49,36
280_-47_15_99.28390732882467,99.28390732882467,-47,15
280_-27_25_4.5359691460266145,4.5359691460266145,-27,25
280_-4_38_135.49695496142368,135.49695496142368,-4,38
280_4_-41_74.3828036873853,74.3828036873853,4,-41
280_-46_-21_58.30793609393267,58.30793609393267,-46,-21
280_-30_-42_10.665013865259894,10.665013865259894,-30,-42
280_-23_9_33.734671079897595,33.734671079897595,-23,9
280_-7_-22_29.85698343210956,29.85698343210956,-7,-22
280_6_-43_156.239198278782,156.239198278782,6,-43
280_45_50_46.167926985828736,46.167926985828736,45,50
280_45_16_18.845113662995043,18.845113662995043,45,16
280_11_-13_117.65436695359261,117.65436695359261,11,-13
280_50_-2_140.21722529078363,140.21722529078363,50,-2
280_-20_-29_25.414302363966925,25.414302363966925,-20,-29
280_-42_-36_77.03686131675256,77.03686131675256,-42,-36
280_48_-20_141.64915878582542,141.64915878582542,48,-20
282_-28_-23_32.19600856520592,32.19600856520592,-28,-23
282_-41_48_151.346065307941,151.346065307941,-41,48
282_44_33_102.43847050067247,102.43847050067247,44,33
282_-27_22_7.3216790390934285,7.3216790390934285,-27,22
282_-46_42_55.46591078713018,55.46591078713018,-46,42
282_49_-4_109.37620706432733,109.37620706432733,49,-4
282_23_-48_95.49132195657316,95.49132195657316,23,-48
282_20_0_95.31779632697692,95.31779632697692,20,0
282_40_-18_72.61345548287855,72.61345548287855,40,-18
282_-31_-32_119.99153328726445,119.99153328726445,-31,-32
282_46_-43_123.95054302711003,123.95054302711003,46,-43
282_-35_49_145.19312866459035,145.19312866459035,-35,49
282_-32_-20_51.53957759218314,51.53957759218314,-32,-20
282_44_49_130.32108581493085,130.32108581493085,44,49
282_43_-38_53.39833627091332,53.39833627091332,43,-38
282_-49_19_104.29876235346254,104.29876235346254,-49,19
282_26_-29_172.5114539335154,172.5114539335154,26,-29
282_-6_-35_20.602121039589598,20.602121039589598,-6,-35
282_42_-7_66.38936627495026,66.38936627495026,42,-7
282_-17_15_44.67134251193913,44.67134251193913,-17,15
284_28_22_113.06965777376391,113.06965777376391,28,22
284_20_21_37.33714815031552,37.33714815031552,20,21
284_-39_-41_40.28523171185588,40.28523171185588,-39,-41
284_-5_-28_82.78466687165492,82.78466687165492,-5,-28
284_24_16_168.8985401322431,168.8985401322431,24,16
284_27_-10_64.36364732919961,64.36364732919961,27,-10
284_-41_-29_156.87583232385276,156.87583232385276,-41,-29
284_29_36_146.79910061619518,146.79910061619518,29,36
284_-6_-30_7.704651216986519,7.704651216986519,-6,-30
284_48_48_93.59936615574026,93.59936615574026,48,48
284_-27_17_68.41082890573406,68.41082890573406,-27,17
284_-10_-19_123.2265418367401,123.2265418367401,-10,-19
284_-14_-15_117.04055243573883,117.04055243573883,-14,-15
284_12_43_109.56646323341562,109.56646323341562,12,43
284_41_39_146.94437265090025,146.94437265090025,41,39
284_9_33_4.934820980416855,4.934820980416855,9,33
284_-7_3_35.30732490179679,35.30732490179679,-7,3
284_34_-44_131.5354828091686,131.5354828091686,34,-44
284_-26_8_172.59597357600128,172.59597357600128,-26,8
284_15_-13_72.12040260974236,72.12040260974236,15,-13
286_-14_8_23.20630811980684,23.20630811980684,-14,8
286_1_-42_168.56847752627976,168.56847752627976,1,-42
286_-34_-42_50.23430019179944,50.23430019179944,-34,-42
286_-10_-29_61.52178753530198,61.52178753530198,-10,-29
286_8_-39_174.07796239787157,174.07796239787157,8,-39
286_-9_-33_72.39867468548427,72.39867468548427,-9,-33
286_9_15_27.251649160144076,27.251649160144076,9,15
286_-36_39_163.99649996621852,163.99649996621852,-36,39
286_-33_-41_36.8925350920962,36.8925350920962,-33,-41
286_27_1_101.02154623628563,101.02154623628563,27,1
286_28_24_50.85504837301799,50.85504837301799,28,24
286_-1_26_86.69432082560242,86.69432082560242,-1,26
286_11_21_30.016801549221267,30.016801549221267,11,21
286_-1_13_11.323920094871106,11.323920094871106,-1,13
286_-23_49_150.62656649709749,150.62656649709749,-23,49
286_49_49_161.5883583467566,161.5883583467566,49,49
286_0_-3_154.81504974585587,154.81504974585587,0,-3
286_13_37_29.516381007565162,29.516381007565162,13,37
286_-1_-18_97.6736746664045,97.6736746664045,-1,-18
286_-4_-25_53.953649861389145,53.953649861389145,-4,-25
288_22_-28_47.645518958987644,47.645518958987644,22,-28
288_36_-48_42.49525910343834,42.49525910343834,36,-48
288_-39_-48_21.121085133109254,21.121085133109254,-39,-48
288_-11_-21_92.75136832721265,92.75136832721265,-11,-21
288_-13_32_117.32376142221355,117.32376142221355,-13,32
288_-7_21_6.710566957889464,6.710566957889464,-7,21
288_-22_22_75.67840401396921,75.67840401396921,-22,22
288_17_-2_65.18356520392004,65.18356520392004,17,-2
288_35_-8_172.93067403466267,172.93067403466267,35,-8
288_-22_31_29.238551623103817,29.238551623103817,-22,31
288_-47_-37_52.38484095136145,52.38484095136145,-47,-37
288_-22_-29_56.76145047160171,56.76145047160171,-22,-29
288_40_34_65.31238051784236,65.31238051784236,40,34
288_30_-1_94.52135690745322,94.52135690745322,30,-1
288_-45_11_87.43569524345695,87.43569524345695,-45,11
288_28_31_138.4472974827528,138.4472974827528,28,31
288_1_34_51.09023862446859,51.09023862446859,1,34
288_-26_50_67.43988588214921,67.43988588214921,-26,50
288_28_26_175.3230440465617,175.3230440465617,28,26
288_-8_21_152.16753919933655,152.16753919933655,-8,21
290_-43_25_176.4286277444574,176.4286277444574,-43,25
290_17_4_5.16419964278413,5.16419964278413,17,4
290_29_-24_120.2008103410051,120.2008103410051,29,-24
290_-35_-12_33.39846408427861,33.39846408427861,-35,-12
290_-49_2_101.46578258700777,101.46578258700777,-49,2
290_37_-12_6.259438884414722,6.259438884414722,37,-12
290_14_38_164.1530582114626,164.1530582114626,14,38
290_-43_37_65.97767148877989,65.97767148877989,-43,37
290_27_-37_4.697364321298532,4.697364321298532,27,-37
290_-49_26_11.713215441310508,11.713215441310508,-49,26
290_39_-21_7.255866921190055,7.255866921190055,39,-21
290_26_-41_111.4190792812696,111.4190792812696,26,-41
290_1_-45_74.18844359480327,74.18844359480327,1,-45
290_-2_50_74.59602392160265,74.59602392160265,-2,50
290_-33_29_36.56014818755458,36.56014818755458,-33,29
290_40_-5_2.155930734687531,2.155930734687531,40,-5
290_-39_3_100.44019004491389,100.44019004491389,-39,3
290_-1_3_40.47237348907787,40.47237348907787,-1,3
290_45_-26_19.541096639453674,19.541096639453674,45,-26
290_-2_-7_133.09228402274087,133.09228402274087,-2,-7
292_39_19_108.05403490078736,108.05403490078736,39,19
292_-8_-8_29.573558240995183,29.573558240995183,-8,-8
292_-36_1_10.952146811274156,10.952146811274156,-36,1
292_48_-41_77.96412032157741,77.96412032157741,48,-41
292_-33_31_76.22541796999684,76.22541796999684,-33,31
292_14_47_119.58530936354394,119.58530936354394,14,47
292_-30_19_50.91079887256301,50.91079887256301,-30,19
292_41_-29_174.176512281727,174.176512281727,41,-29
292_-34_44_40.98912691504505,40.98912691504505,-34,44
292_44_-46_157.5398951989004,157.5398951989004,44,-46
292_4_-19_99.71846083032811,99.71846083032811,4,-19
292_18_-20_0.6982679574844696,0.6982679574844696,18,-20
292_50_-3_138.44573965358407,138.44573965358407,50,-3
292_39_-40_13.866340202391463,13.866340202391463,39,-40
292_2_37_162.29346234051584,162.29346234051584,2,37
292_-8_34_152.63350336239645,152.63350336239645,-8,34
292_24_14_119.68884993465794,119.68884993465794,24,14
292_-16_43_25.51440933472773,25.51440933472773,-16,43
292_-30_27_85.9283596261766,85.9283596261766,-30,27
292_-14_21_126.73177396004223,126.73177396004223,-14,21
294_-1_37_177.15223626989356,177.15223626989356,-1,37
294_-36_-20_169.61996977644458,169.61996977644458,-36,-20
294_-31_-18_4.999314522762373,4.999314522762373,-31,-18
294_-21_30_107.76014269674842,107.76014269674842,-21,30
294_11_-32_150.36556325290846,150.36556325290846,11,-32
294_19_28_36.76245497821113,36.76245497821113,19,28
294_-48_10_51.711979420730295,51.711979420730295,-48,10
294_-25_-41_102.69691493933963,102.69691493933963,-25,-41
294_0_26_6.675171075224743,6.675171075224743,0,26
294_-27_-14_100.60859444590086,100.60859444590086,-27,-14
294_30_39_107.7862402268125,107.7862402268125,30,39
294_17_36_31.195116763327597,31.195116763327597,17,36
294_36_-30_134.57847765673654,134.57847765673654,36,-30
294_-14_-3_169.2739422561296,169.2739422561296,-14,-3
294_15_30_115.77063217935111,115.77063217935111,15,30
294_-17_48_48.346393391456175,48.346393391456175,-17,48
294_29_-29_71.74965575302058,71.74965575302058,29,-29
294_37_46_108.14207747298589,108.14207747298589,37,46
294_19_7_44.91549448552447,44.91549448552447,19,7
294_22_48_15.687611077908679,15.687611077908679,22,48
296_13_-34_51.03206974792645,51.03206974792645,13,-34
296_-27_24_23.67690751516583,23.67690751516583,-27,24
296_-32_-47_36.20562283271342,36.20562283271342,-32,-47
296_36_41_21.89672964151287,21.89672964151287,36,41
296_-44_-23_44.50491160551803,44.50491160551803,-44,-23
296_40_39_86.19961908766734,86.19961908766734,40,39
296_25_-43_166.7044944242922,166.7044944242922,25,-43
296_42_-34_60.971727852213206,60.971727852213206,42,-34
296_-21_34_30.278907537828257,30.278907537828257,-21,34
296_-9_-44_31.933960070868512,31.933960070868512,-9,-44
296_-15_-9_66.7892571338078,66.7892571338078,-15,-9
296_8_-15_63.95526773595681,63.95526773595681,8,-15
296_49_20_105.56813645608216,105.56813645608216,49,20
296_-25_41_164.60323320052493,164.60323320052493,-25,41
296_-33_10_10.51856786231261,10.51856786231261,-33,10
296_-26_-45_119.94983644267334,119.94983644267334,-26,-45
296_0_-15_88.84740067844909,88.84740067844909,0,-15
296_28_-18_136.23160709032746,136.23160709032746,28,-18
296_-20_-35_144.80741209680156,144.80741209680156,-20,-35
296_1_22_18.35307468539682,18.35307468539682,1,22
298_-11_23_137.8656737582994,137.8656737582994,-11,23
298_39_-6_97.36584083798209,97.36584083798209,39,-6
298_13_-38_92.27005002698392,92.27005002698392,13,-38
298_31_43_34.60465824568999,34.60465824568999,31,43
298_4_22_10.028137900515443,10.028137900515443,4,22
298_30_46_128.84657563277457,128.84657563277457,30,46
298_-23_-34_93.77079766287228,93.77079766287228,-23,-34
298_-19_20_32.38452237096815,32.38452237096815,-19,20
298_-15_8_108.2383949913835,108.2383949913835,-15,8
298_-33_-47_82.73215002077825,82.73215002077825,-33,-47
298_-19_10_103.0625521157724,103.0625521157724,-19,10
298_-23_47_167.06082514075007,167.06082514075007,-23,47
298_13_-24_141.47591498031596,141.47591498031596,13,-24
298_-39_1_62.433499381490584,62.433499381490584,-39,1
298_7_42_171.42898474938238,171.42898474938238,7,42
298_44_38_87.13534316988465,87.13534316988465,44,38
298_-15_-38_168.27446594942873,168.27446594942873,-15,-38
298_18_-12_94.86462867105294,94.86462867105294,18,-12
298_49_-36_134.41795080018804,134.41795080018804,49,-36
298_-9_-19_20.286459939182624,20.286459939182624,-9,-19
300_43_29_141.51917617076242,141.51917617076242,43,29
300_10_5_120.13371973731894,120.13371973731894,10,5
300_-23_-30_142.38827022847562,142.38827022847562,-23,-30
300_44_-42_115.90011664173457,115.90011664173457,44,-42
300_-12_-13_165.23512932581528,165.23512932581528,-12,-13
300_-8_-48_151.90344172810765,151.90344172810765,-8,-48
300_20_43_20.75235285491787,20.75235285491787,20,43
300_-10_-17_42.28528701632319,42.28528701632319,-10,-17
300_-34_30_100.44214102451963,100.44214102451963,-34,30
300_-38_-46_125.14465746967099,125.14465746967099,-38,-46
300_35_-35_106.98790770653324,106.98790770653324,35,-35
300_-48_39_108.64070421358636,108.64070421358636,-48,39
300_-30_-36_61.976299932380705,61.976299932380705,-30,-36
300_35_29_4.997145894893901,4.997145894893901,35,29
300_-10_43_85.84421755972538,85.84421755972538,-10,43
300_43_44_4.51439495568492,4.51439495568492,43,44
300_-15_50_8.262261531184658,8.262261531184658,-15,50
300_-10_2_28.217221869157278,28.217221869157278,-10,2
300_33_-7_102.83589549984171,102.83589549984171,33,-7
300_13_39_135.30243237583772,135.30243237583772,13,39
302_30_21_130.68944470218514,130.68944470218514,30,21
302_-20_3_148.7212871515342,148.7212871515342,-20,3
302_46_26_76.95654653373032,76.95654653373032,46,26
302_13_41_116.58736976728088,116.58736976728088,13,41
302_0_43_168.72941608946982,168.72941608946982,0,43
302_-39_-7_123.97788103616814,123.97788103616814,-39,-7
302_-10_45_69.57513947369964,69.57513947369964,-10,45
302_-15_48_39.55503829702178,39.55503829702178,-15,48
302_-42_11_11.514488276326576,11.514488276326576,-42,11
302_-35_12_47.37348818205722,47.37348818205722,-35,12
302_-49_-49_14.419899989029032,14.419899989029032,-49,-49
302_-11_20_152.63497881298142,152.63497881298142,-11,20
302_-17_50_66.31538894384552,66.31538894384552,-17,50
302_38_-46_19.858377722335124,19.858377722335124,38,-46
302_27_22_25.807601531623924,25.807601531623924,27,22
302_-10_-32_126.47259704435838,126.47259704435838,-10,-32
302_-18_49_49.72973593721463,49.72973593721463,-18,49
302_-41_2_71.47424774330321,71.47424774330321,-41,2
302_-44_-17_50.8824247681546,50.8824247681546,-44,-17
302_-18_13_91.22269673293047,91.22269673293047,-18,13
304_-12_-21_109.68436463334729,109.68436463334729,-12,-21
304_-30_-31_39.9968198257071,39.9968198257071,-30,-31
304_32_-14_91.44341745900134,91.44341745900134,32,-14
304_-47_-28_54.852809065414235,54.852809065414235,-47,-28
304_-40_49_165.5928674404282,165.5928674404282,-40,49
304_-5_-38_9.988006029473985,9.988006029473985,-5,-38
304_-3_-13_112.58412029158164,112.58412029158164,-3,-13
304_-6_-1_37.88795825574954,37.88795825574954,-6,-1
304_20_-4_4.609649579217484,4.609649579217484,20,-4
304_33_35_153.6854874225696,153.6854874225696,33,35
304_5_41_119.38495098154377,119.38495098154377,5,41
304_19_-20_108.55074375952854,108.55074375952854,19,-20
304_12_2_7.524261918804479,7.524261918804479,12,2
304_19_-3_149.59931769435966,149.59931769435966,19,-3
304_17_-26_149.66683998978075,149.66683998978075,17,-26
304_-25_-6_115.43584805904274,115.43584805904274,-25,-6
304_16_-29_135.55738947447063,135.55738947447063,16,-29
304_2_-33_33.61106673349028,33.61106673349028,2,-33
304_42_-40_148.2399123713993,148.2399123713993,42,-40
304_10_-17_97.98932642061946,97.98932642061946,10,-17
306_13_49_134.91760455518,134.91760455518,13,49
306_28_-12_82.36908956645192,82.36908956645192,28,-12
306_-48_18_170.41039917358273,170.41039917358273,-48,18
306_-46_-6_162.49341026694083,162.49341026694083,-46,-6
306_11_4_114.00769813452494,114.00769813452494,11,4
306_15_48_84.16030577529014,84.16030577529014,15,48
306_-25_-26_110.2347418173184,110.2347418173184,-25,-26
306_-40_44_153.7382784442933,153.7382784442933,-40,44
306_27_-9_113.15236440399244,113.15236440399244,27,-9
306_29_46_104.88720125615025,104.88720125615025,29,46
306_-27_32_63.31111223514601,63.31111223514601,-27,32
306_-9_-11_95.11544765644119,95.11544765644119,-9,-11
306_8_17_58.655418968881065,58.655418968881065,8,17
306_-18_41_53.25397352275151,53.25397352275151,-18,41
306_-20_16_34.45993055207791,34.45993055207791,-20,16
306_11_-41_135.8294844790432,135.8294844790432,11,-41
306_-7_-16_75.94725474014002,75.94725474014002,-7,-16
306_-20_3_4.057449207592242,4.057449207592242,-20,3
306_-13_-35_52.995590250618875,52.995590250618875,-13,-35
